171.161->166.159,2,7,2013-01-15T04:30:00.000Z
156.153->158.150,2,8,2013-01-15T04:30:00.000Z
154.159->156.159,2,9,2013-01-15T04:30:00.000Z
151.163->149.170,2,10,2013-01-15T04:30:00.000Z
152.166->152.166,2,1,2013-01-15T05:00:00.000Z
152.166->154.161,2,2,2013-01-15T05:00:00.000Z
154.167->156.155,2,3,2013-01-15T05:00:00.000Z
154.161->155.159,2,4,2013-01-15T05:00:00.000Z
152.164->155.159,2,5,2013-01-15T05:00:00.000Z
155.158->175.157,2,6,2013-01-15T05:00:00.000Z
154.160->175.157,2,7,2013-01-15T05:00:00.000Z
150.171->174.156,2,8,2013-01-15T05:00:00.000Z
155.155->156.160,2,9,2013-01-15T05:00:00.000Z
152.165->154.161,2,10,2013-01-15T05:00:00.000Z
154.159->174.156,3,1,2013-01-15T05:30:00.000Z
154.159->155.160,2,2,2013-01-15T05:30:00.000Z
154.160->155.160,2,3,2013-01-15T05:30:00.000Z
155.159->154.161,2,4,2013-01-15T05:30:00.000Z
153.160->152.160,2,5,2013-01-15T05:30:00.000Z
157.153->174.156,2,6,2013-01-15T05:30:00.000Z
155.158->175.157,2,7,2013-01-15T05:30:00.000Z
157.150->155.154,2,8,2013-01-15T05:30:00.000Z
154.161->156.160,2,9,2013-01-15T05:30:00.000Z
154.158->153.162,2,10,2013-01-15T05:30:00.000Z
154.159->155.159,5,1,2013-01-15T06:00:00.000Z
154.160->155.159,5,2,2013-01-15T06:00:00.000Z
153.161->155.159,4,3,2013-01-15T06:00:00.000Z
154.160->155.160,4,4,2013-01-15T06:00:00.000Z
154.159->157.159,4,5,2013-01-15T06:00:00.000Z
154.160->156.159,4,6,2013-01-15T06:00:00.000Z
157.160->153.161,3,7,2013-01-15T06:00:00.000Z
155.166->155.165,3,8,2013-01-15T06:00:00.000Z
166.162->166.162,3,9,2013-01-15T06:00:00.000Z
155.157->175.157,3,10,2013-01-15T06:00:00.000Z
154.159->155.159,9,1,2013-01-15T06:30:00.000Z
153.161->155.159,7,2,2013-01-15T06:30:00.000Z
153.161->157.161,6,3,2013-01-15T06:30:00.000Z
153.161->155.158,6,4,2013-01-15T06:30:00.000Z
153.161->156.159,6,5,2013-01-15T06:30:00.000Z
154.159->155.158,6,6,2013-01-15T06:30:00.000Z
154.160->155.158,6,7,2013-01-15T06:30:00.000Z
156.160->155.163,5,8,2013-01-15T06:30:00.000Z
153.161->156.160,5,9,2013-01-15T06:30:00.000Z
156.162->157.159,4,10,2013-01-15T06:30:00.000Z
154.159->155.158,15,1,2013-01-15T07:00:00.000Z
155.162->156.160,12,2,2013-01-15T07:00:00.000Z
154.161->155.159,9,3,2013-01-15T07:00:00.000Z
154.160->155.159,9,4,2013-01-15T07:00:00.000Z
154.159->156.159,9,5,2013-01-15T07:00:00.000Z
156.160->156.158,9,6,2013-01-15T07:00:00.000Z
154.161->155.160,9,7,2013-01-15T07:00:00.000Z
154.161->156.160,8,8,2013-01-15T07:00:00.000Z
154.162->155.159,8,9,2013-01-15T07:00:00.000Z
154.159->155.159,7,10,2013-01-15T07:00:00.000Z
155.158->152.159,13,1,2013-01-15T07:30:00.000Z
154.159->152.159,12,2,2013-01-15T07:30:00.000Z
154.160->156.159,12,3,2013-01-15T07:30:00.000Z
154.159->156.159,11,4,2013-01-15T07:30:00.000Z
154.159->155.158,11,5,2013-01-15T07:30:00.000Z
155.162->156.160,10,6,2013-01-15T07:30:00.000Z
156.160->155.159,10,7,2013-01-15T07:30:00.000Z
156.160->157.158,10,8,2013-01-15T07:30:00.000Z
154.160->155.159,10,9,2013-01-15T07:30:00.000Z
160.156->156.159,9,10,2013-01-15T07:30:00.000Z
155.158->152.159,28,1,2013-01-15T08:00:00.000Z
155.159->152.159,25,2,2013-01-15T08:00:00.000Z
154.159->152.159,22,3,2013-01-15T08:00:00.000Z
154.159->155.158,14,4,2013-01-15T08:00:00.000Z
154.161->154.163,13,5,2013-01-15T08:00:00.000Z
156.158->152.159,13,6,2013-01-15T08:00:00.000Z
154.161->155.160,13,7,2013-01-15T08:00:00.000Z
156.160->156.158,12,8,2013-01-15T08:00:00.000Z
154.160->157.158,12,9,2013-01-15T08:00:00.000Z
154.159->155.159,12,10,2013-01-15T08:00:00.000Z
155.158->152.159,43,1,2013-01-15T08:30:00.000Z
154.159->152.159,26,2,2013-01-15T08:30:00.000Z
156.158->152.159,21,3,2013-01-15T08:30:00.000Z
155.159->152.159,19,4,2013-01-15T08:30:00.000Z
156.160->157.158,18,5,2013-01-15T08:30:00.000Z
157.160->152.159,18,6,2013-01-15T08:30:00.000Z
154.161->152.159,17,7,2013-01-15T08:30:00.000Z
156.161->157.159,12,8,2013-01-15T08:30:00.000Z
154.160->152.159,12,9,2013-01-15T08:30:00.000Z
155.163->156.160,11,10,2013-01-15T08:30:00.000Z
155.159->152.159,51,1,2013-01-15T09:00:00.000Z
155.158->152.159,47,2,2013-01-15T09:00:00.000Z
154.159->152.159,38,3,2013-01-15T09:00:00.000Z
156.158->152.159,26,4,2013-01-15T09:00:00.000Z
157.160->152.159,24,5,2013-01-15T09:00:00.000Z
156.160->157.158,23,6,2013-01-15T09:00:00.000Z
154.160->152.159,17,7,2013-01-15T09:00:00.000Z
156.160->154.163,14,8,2013-01-15T09:00:00.000Z
153.160->152.159,13,9,2013-01-15T09:00:00.000Z
155.160->152.159,13,10,2013-01-15T09:00:00.000Z
155.158->152.159,61,1,2013-01-15T09:30:00.000Z
154.159->152.159,29,2,2013-01-15T09:30:00.000Z
155.159->152.159,28,3,2013-01-15T09:30:00.000Z
156.160->152.159,21,4,2013-01-15T09:30:00.000Z
156.158->152.159,21,5,2013-01-15T09:30:00.000Z
157.160->152.159,18,6,2013-01-15T09:30:00.000Z
156.160->157.159,16,7,2013-01-15T09:30:00.000Z
154.160->155.159,16,8,2013-01-15T09:30:00.000Z
156.160->157.158,15,9,2013-01-15T09:30:00.000Z
156.160->156.158,14,10,2013-01-15T09:30:00.000Z
155.158->152.159,37,1,2013-01-15T10:00:00.000Z
154.159->152.159,35,2,2013-01-15T10:00:00.000Z
155.159->152.159,29,3,2013-01-15T10:00:00.000Z
156.158->152.159,22,4,2013-01-15T10:00:00.000Z
156.160->157.158,20,5,2013-01-15T10:00:00.000Z
157.160->152.159,16,6,2013-01-15T10:00:00.000Z
154.160->152.159,13,7,2013-01-15T10:00:00.000Z
156.160->152.159,13,8,2013-01-15T10:00:00.000Z
156.160->156.158,13,9,2013-01-15T10:00:00.000Z
156.160->157.159,12,10,2013-01-15T10:00:00.000Z
154.159->152.159,35,1,2013-01-15T10:30:00.000Z
155.159->152.159,27,2,2013-01-15T10:30:00.000Z
155.158->152.159,22,3,2013-01-15T10:30:00.000Z
156.158->152.159,21,4,2013-01-15T10:30:00.000Z
154.160->152.159,16,5,2013-01-15T10:30:00.000Z
157.160->152.159,13,6,2013-01-15T10:30:00.000Z
156.160->152.159,13,7,2013-01-15T10:30:00.000Z
159.155->157.158,12,8,2013-01-15T10:30:00.000Z
154.161->155.159,11,9,2013-01-15T10:30:00.000Z
153.161->152.159,11,10,2013-01-15T10:30:00.000Z
155.158->152.159,27,1,2013-01-15T11:00:00.000Z
156.158->152.159,20,2,2013-01-15T11:00:00.000Z
154.159->152.159,19,3,2013-01-15T11:00:00.000Z
155.159->152.159,15,4,2013-01-15T11:00:00.000Z
156.160->152.159,14,5,2013-01-15T11:00:00.000Z
157.159->152.159,12,6,2013-01-15T11:00:00.000Z
158.156->157.158,11,7,2013-01-15T11:00:00.000Z
155.157->157.158,10,8,2013-01-15T11:00:00.000Z
156.160->157.158,10,9,2013-01-15T11:00:00.000Z
156.160->154.162,9,10,2013-01-15T11:00:00.000Z
154.159->152.159,20,1,2013-01-15T11:30:00.000Z
155.158->152.159,16,2,2013-01-15T11:30:00.000Z
157.158->156.159,15,3,2013-01-15T11:30:00.000Z
159.155->157.158,12,4,2013-01-15T11:30:00.000Z
156.160->157.158,12,5,2013-01-15T11:30:00.000Z
155.159->152.159,11,6,2013-01-15T11:30:00.000Z
154.161->152.159,11,7,2013-01-15T11:30:00.000Z
159.154->158.156,10,8,2013-01-15T11:30:00.000Z
153.163->154.161,10,9,2013-01-15T11:30:00.000Z
156.158->152.159,9,10,2013-01-15T11:30:00.000Z
154.159->152.159,16,1,2013-01-15T12:00:00.000Z
156.160->157.158,15,2,2013-01-15T12:00:00.000Z
156.159->157.158,14,3,2013-01-15T12:00:00.000Z
156.158->152.159,12,4,2013-01-15T12:00:00.000Z
152.159->155.159,11,5,2013-01-15T12:00:00.000Z
157.158->156.159,11,6,2013-01-15T12:00:00.000Z
155.159->152.159,10,7,2013-01-15T12:00:00.000Z
154.161->155.159,10,8,2013-01-15T12:00:00.000Z
158.156->157.158,9,9,2013-01-15T12:00:00.000Z
156.161->157.159,9,10,2013-01-15T12:00:00.000Z
154.159->152.159,17,1,2013-01-15T12:30:00.000Z
152.159->155.158,16,2,2013-01-15T12:30:00.000Z
156.160->157.158,15,3,2013-01-15T12:30:00.000Z
152.159->154.159,14,4,2013-01-15T12:30:00.000Z
157.158->156.159,12,5,2013-01-15T12:30:00.000Z
156.159->157.158,11,6,2013-01-15T12:30:00.000Z
155.157->157.158,11,7,2013-01-15T12:30:00.000Z
157.160->157.158,10,8,2013-01-15T12:30:00.000Z
156.158->152.159,9,9,2013-01-15T12:30:00.000Z
155.158->152.159,9,10,2013-01-15T12:30:00.000Z
157.158->156.160,11,1,2013-01-15T13:00:00.000Z
152.159->154.159,11,2,2013-01-15T13:00:00.000Z
156.161->157.159,11,3,2013-01-15T13:00:00.000Z
156.159->157.158,11,4,2013-01-15T13:00:00.000Z
154.159->152.159,11,5,2013-01-15T13:00:00.000Z
157.158->156.159,10,6,2013-01-15T13:00:00.000Z
157.158->157.158,10,7,2013-01-15T13:00:00.000Z
156.160->156.159,10,8,2013-01-15T13:00:00.000Z
155.161->157.158,9,9,2013-01-15T13:00:00.000Z
154.161->155.159,9,10,2013-01-15T13:00:00.000Z
156.160->157.158,15,1,2013-01-15T13:30:00.000Z
157.158->156.159,13,2,2013-01-15T13:30:00.000Z
152.159->154.160,13,3,2013-01-15T13:30:00.000Z
152.159->154.161,10,4,2013-01-15T13:30:00.000Z
152.159->153.161,10,5,2013-01-15T13:30:00.000Z
153.163->154.161,9,6,2013-01-15T13:30:00.000Z
152.159->154.159,8,7,2013-01-15T13:30:00.000Z
156.159->154.161,8,8,2013-01-15T13:30:00.000Z
155.161->155.161,8,9,2013-01-15T13:30:00.000Z
152.159->155.159,8,10,2013-01-15T13:30:00.000Z
157.158->156.160,16,1,2013-01-15T14:00:00.000Z
152.159->155.159,12,2,2013-01-15T14:00:00.000Z
156.159->156.159,12,3,2013-01-15T14:00:00.000Z
154.159->152.159,10,4,2013-01-15T14:00:00.000Z
156.158->156.159,10,5,2013-01-15T14:00:00.000Z
155.162->155.161,9,6,2013-01-15T14:00:00.000Z
157.158->158.156,9,7,2013-01-15T14:00:00.000Z
157.159->157.159,9,8,2013-01-15T14:00:00.000Z
156.160->154.161,9,9,2013-01-15T14:00:00.000Z
152.159->154.159,9,10,2013-01-15T14:00:00.000Z
152.159->153.161,14,1,2013-01-15T14:30:00.000Z
156.158->156.160,12,2,2013-01-15T14:30:00.000Z
153.163->154.161,11,3,2013-01-15T14:30:00.000Z
152.159->154.159,11,4,2013-01-15T14:30:00.000Z
154.159->152.159,10,5,2013-01-15T14:30:00.000Z
156.160->157.158,10,6,2013-01-15T14:30:00.000Z
156.159->157.158,10,7,2013-01-15T14:30:00.000Z
157.158->155.160,9,8,2013-01-15T14:30:00.000Z
157.158->158.156,9,9,2013-01-15T14:30:00.000Z
156.159->156.161,9,10,2013-01-15T14:30:00.000Z
152.159->153.161,18,1,2013-01-15T15:00:00.000Z
152.159->175.157,14,2,2013-01-15T15:00:00.000Z
157.158->159.155,11,3,2013-01-15T15:00:00.000Z
157.158->156.161,11,4,2013-01-15T15:00:00.000Z
157.158->158.156,10,5,2013-01-15T15:00:00.000Z
152.159->155.160,10,6,2013-01-15T15:00:00.000Z
157.159->154.161,10,7,2013-01-15T15:00:00.000Z
152.159->154.161,9,8,2013-01-15T15:00:00.000Z
152.159->154.159,9,9,2013-01-15T15:00:00.000Z
154.161->155.159,9,10,2013-01-15T15:00:00.000Z
152.159->175.157,10,1,2013-01-15T15:30:00.000Z
157.158->156.160,10,2,2013-01-15T15:30:00.000Z
156.161->154.160,10,3,2013-01-15T15:30:00.000Z
154.161->155.159,10,4,2013-01-15T15:30:00.000Z
157.158->158.156,9,5,2013-01-15T15:30:00.000Z
159.155->157.158,9,6,2013-01-15T15:30:00.000Z
153.163->154.161,9,7,2013-01-15T15:30:00.000Z
152.159->156.160,9,8,2013-01-15T15:30:00.000Z
160.153->158.157,8,9,2013-01-15T15:30:00.000Z
155.162->157.158,8,10,2013-01-15T15:30:00.000Z
156.160->154.161,11,1,2013-01-15T16:00:00.000Z
152.159->175.157,10,2,2013-01-15T16:00:00.000Z
157.158->158.156,10,3,2013-01-15T16:00:00.000Z
158.157->157.158,9,4,2013-01-15T16:00:00.000Z
154.161->156.160,9,5,2013-01-15T16:00:00.000Z
155.159->154.161,9,6,2013-01-15T16:00:00.000Z
158.158->159.155,8,7,2013-01-15T16:00:00.000Z
157.158->156.160,8,8,2013-01-15T16:00:00.000Z
156.160->157.158,8,9,2013-01-15T16:00:00.000Z
156.159->155.161,8,10,2013-01-15T16:00:00.000Z
156.159->154.161,11,1,2013-01-15T16:30:00.000Z
157.158->158.156,10,2,2013-01-15T16:30:00.000Z
153.163->154.161,9,3,2013-01-15T16:30:00.000Z
159.155->157.158,9,4,2013-01-15T16:30:00.000Z
160.153->160.154,8,5,2013-01-15T16:30:00.000Z
158.156->157.158,8,6,2013-01-15T16:30:00.000Z
156.160->154.161,8,7,2013-01-15T16:30:00.000Z
157.158->155.160,8,8,2013-01-15T16:30:00.000Z
155.155->156.153,7,9,2013-01-15T16:30:00.000Z
154.161->156.160,7,10,2013-01-15T16:30:00.000Z
160.154->159.155,10,1,2013-01-15T17:00:00.000Z
156.160->154.161,10,2,2013-01-15T17:00:00.000Z
154.165->156.161,10,3,2013-01-15T17:00:00.000Z
154.163->156.161,10,4,2013-01-15T17:00:00.000Z
155.162->156.160,8,5,2013-01-15T17:00:00.000Z
151.163->153.164,7,6,2013-01-15T17:00:00.000Z
154.162->155.160,7,7,2013-01-15T17:00:00.000Z
152.164->153.163,6,8,2013-01-15T17:00:00.000Z
155.158->154.160,6,9,2013-01-15T17:00:00.000Z
158.156->157.158,6,10,2013-01-15T17:00:00.000Z
154.165->156.161,15,1,2013-01-15T17:30:00.000Z
158.158->160.155,9,2,2013-01-15T17:30:00.000Z
157.158->158.156,8,3,2013-01-15T17:30:00.000Z
154.163->156.161,8,4,2013-01-15T17:30:00.000Z
159.155->157.158,8,5,2013-01-15T17:30:00.000Z
157.159->156.160,7,6,2013-01-15T17:30:00.000Z
154.161->154.159,7,7,2013-01-15T17:30:00.000Z
157.158->159.154,7,8,2013-01-15T17:30:00.000Z
154.164->156.161,7,9,2013-01-15T17:30:00.000Z
158.158->160.154,7,10,2013-01-15T17:30:00.000Z
158.158->159.155,13,1,2013-01-15T18:00:00.000Z
158.158->160.156,12,2,2013-01-15T18:00:00.000Z
158.158->159.156,12,3,2013-01-15T18:00:00.000Z
160.153->157.158,11,4,2013-01-15T18:00:00.000Z
154.163->156.161,11,5,2013-01-15T18:00:00.000Z
155.157->157.158,10,6,2013-01-15T18:00:00.000Z
158.158->159.157,10,7,2013-01-15T18:00:00.000Z
158.158->160.154,9,8,2013-01-15T18:00:00.000Z
154.165->156.161,9,9,2013-01-15T18:00:00.000Z
159.156->160.154,9,10,2013-01-15T18:00:00.000Z
158.158->159.155,16,1,2013-01-15T18:30:00.000Z
154.164->156.161,16,2,2013-01-15T18:30:00.000Z
158.157->159.155,14,3,2013-01-15T18:30:00.000Z
154.163->156.161,11,4,2013-01-15T18:30:00.000Z
153.163->154.161,10,5,2013-01-15T18:30:00.000Z
158.158->159.156,10,6,2013-01-15T18:30:00.000Z
158.158->160.155,10,7,2013-01-15T18:30:00.000Z
158.157->159.154,9,8,2013-01-15T18:30:00.000Z
155.158->156.160,9,9,2013-01-15T18:30:00.000Z
155.157->154.159,9,10,2013-01-15T18:30:00.000Z
158.158->160.155,19,1,2013-01-15T19:00:00.000Z
158.157->160.154,14,2,2013-01-15T19:00:00.000Z
158.158->160.154,14,3,2013-01-15T19:00:00.000Z
159.157->160.155,13,4,2013-01-15T19:00:00.000Z
160.154->161.152,13,5,2013-01-15T19:00:00.000Z
158.158->159.156,12,6,2013-01-15T19:00:00.000Z
158.158->160.153,12,7,2013-01-15T19:00:00.000Z
154.164->156.161,11,8,2013-01-15T19:00:00.000Z
158.157->159.155,11,9,2013-01-15T19:00:00.000Z
159.158->160.156,11,10,2013-01-15T19:00:00.000Z
158.158->159.156,16,1,2013-01-15T19:30:00.000Z
158.158->160.154,16,2,2013-01-15T19:30:00.000Z
158.158->159.157,15,3,2013-01-15T19:30:00.000Z
158.158->160.155,14,4,2013-01-15T19:30:00.000Z
155.158->154.160,12,5,2013-01-15T19:30:00.000Z
158.157->160.155,11,6,2013-01-15T19:30:00.000Z
158.157->159.155,10,7,2013-01-15T19:30:00.000Z
158.157->160.154,10,8,2013-01-15T19:30:00.000Z
158.158->160.156,10,9,2013-01-15T19:30:00.000Z
157.158->155.157,10,10,2013-01-15T19:30:00.000Z
158.158->160.154,21,1,2013-01-15T20:00:00.000Z
157.159->159.156,12,2,2013-01-15T20:00:00.000Z
158.158->159.156,12,3,2013-01-15T20:00:00.000Z
155.154->156.152,10,4,2013-01-15T20:00:00.000Z
157.158->159.154,10,5,2013-01-15T20:00:00.000Z
156.158->154.161,10,6,2013-01-15T20:00:00.000Z
158.158->160.155,10,7,2013-01-15T20:00:00.000Z
157.159->159.157,10,8,2013-01-15T20:00:00.000Z
160.154->158.158,9,9,2013-01-15T20:00:00.000Z
158.157->159.155,9,10,2013-01-15T20:00:00.000Z
155.162->154.164,10,1,2013-01-15T20:30:00.000Z
157.159->155.163,10,2,2013-01-15T20:30:00.000Z
156.160->154.161,9,3,2013-01-15T20:30:00.000Z
157.158->154.161,9,4,2013-01-15T20:30:00.000Z
157.158->155.158,8,5,2013-01-15T20:30:00.000Z
156.159->154.161,8,6,2013-01-15T20:30:00.000Z
157.159->156.161,8,7,2013-01-15T20:30:00.000Z
157.159->159.156,8,8,2013-01-15T20:30:00.000Z
155.158->154.161,8,9,2013-01-15T20:30:00.000Z
154.164->156.161,8,10,2013-01-15T20:30:00.000Z
156.160->154.161,10,1,2013-01-15T21:00:00.000Z
156.160->159.155,9,2,2013-01-15T21:00:00.000Z
157.159->157.160,9,3,2013-01-15T21:00:00.000Z
157.160->154.161,9,4,2013-01-15T21:00:00.000Z
157.159->154.165,9,5,2013-01-15T21:00:00.000Z
157.159->158.158,9,6,2013-01-15T21:00:00.000Z
155.159->154.161,8,7,2013-01-15T21:00:00.000Z
155.163->156.161,8,8,2013-01-15T21:00:00.000Z
158.158->159.156,8,9,2013-01-15T21:00:00.000Z
156.158->157.153,7,10,2013-01-15T21:00:00.000Z
155.159->154.161,12,1,2013-01-15T21:30:00.000Z
154.163->156.161,12,2,2013-01-15T21:30:00.000Z
154.164->155.162,10,3,2013-01-15T21:30:00.000Z
154.163->154.161,10,4,2013-01-15T21:30:00.000Z
157.160->154.161,10,5,2013-01-15T21:30:00.000Z
157.159->160.156,9,6,2013-01-15T21:30:00.000Z
154.164->156.161,8,7,2013-01-15T21:30:00.000Z
154.164->154.161,8,8,2013-01-15T21:30:00.000Z
155.162->154.164,8,9,2013-01-15T21:30:00.000Z
157.160->156.162,8,10,2013-01-15T21:30:00.000Z
155.158->154.161,16,1,2013-01-15T22:00:00.000Z
156.160->154.161,12,2,2013-01-15T22:00:00.000Z
157.159->155.162,10,3,2013-01-15T22:00:00.000Z
156.160->155.162,10,4,2013-01-15T22:00:00.000Z
155.158->156.160,9,5,2013-01-15T22:00:00.000Z
157.158->156.160,8,6,2013-01-15T22:00:00.000Z
154.159->157.159,8,7,2013-01-15T22:00:00.000Z
154.159->155.157,8,8,2013-01-15T22:00:00.000Z
157.159->154.161,8,9,2013-01-15T22:00:00.000Z
155.159->154.161,8,10,2013-01-15T22:00:00.000Z
154.164->156.162,11,1,2013-01-15T22:30:00.000Z
154.161->154.159,9,2,2013-01-15T22:30:00.000Z
155.158->154.161,9,3,2013-01-15T22:30:00.000Z
155.156->159.156,8,4,2013-01-15T22:30:00.000Z
156.160->155.163,8,5,2013-01-15T22:30:00.000Z
157.159->159.156,8,6,2013-01-15T22:30:00.000Z
155.156->159.154,8,7,2013-01-15T22:30:00.000Z
154.159->156.160,8,8,2013-01-15T22:30:00.000Z
157.159->156.161,8,9,2013-01-15T22:30:00.000Z
156.158->154.161,7,10,2013-01-15T22:30:00.000Z
155.156->159.155,12,1,2013-01-15T23:00:00.000Z
155.154->156.160,10,2,2013-01-15T23:00:00.000Z
154.159->154.161,10,3,2013-01-15T23:00:00.000Z
154.164->155.163,9,4,2013-01-15T23:00:00.000Z
154.164->154.161,9,5,2013-01-15T23:00:00.000Z
155.156->160.153,9,6,2013-01-15T23:00:00.000Z
155.158->154.161,8,7,2013-01-15T23:00:00.000Z
154.164->156.161,7,8,2013-01-15T23:00:00.000Z
155.158->156.160,7,9,2013-01-15T23:00:00.000Z
155.156->159.154,7,10,2013-01-15T23:00:00.000Z
153.167->152.165,8,1,2013-01-15T23:30:00.000Z
155.159->155.159,8,2,2013-01-15T23:30:00.000Z
154.159->156.158,8,3,2013-01-15T23:30:00.000Z
154.165->154.161,8,4,2013-01-15T23:30:00.000Z
156.159->154.161,7,5,2013-01-15T23:30:00.000Z
154.159->156.157,7,6,2013-01-15T23:30:00.000Z
154.165->155.163,7,7,2013-01-15T23:30:00.000Z
155.163->155.163,7,8,2013-01-15T23:30:00.000Z
154.164->152.163,7,9,2013-01-15T23:30:00.000Z
159.156->160.154,7,10,2013-01-15T23:30:00.000Z
154.159->155.158,10,1,2013-01-16T00:00:00.000Z
155.158->154.161,9,2,2013-01-16T00:00:00.000Z
153.166->152.162,8,3,2013-01-16T00:00:00.000Z
155.159->154.161,7,4,2013-01-16T00:00:00.000Z
153.162->155.163,6,5,2013-01-16T00:00:00.000Z
156.158->156.160,6,6,2013-01-16T00:00:00.000Z
152.165->155.158,6,7,2013-01-16T00:00:00.000Z
157.160->154.159,6,8,2013-01-16T00:00:00.000Z
154.163->155.162,6,9,2013-01-16T00:00:00.000Z
155.159->155.159,5,10,2013-01-16T00:00:00.000Z
155.164->154.161,11,1,2013-01-16T00:30:00.000Z
151.163->155.158,7,2,2013-01-16T00:30:00.000Z
157.159->156.161,6,3,2013-01-16T00:30:00.000Z
155.159->155.157,6,4,2013-01-16T00:30:00.000Z
157.160->154.161,5,5,2013-01-16T00:30:00.000Z
152.165->155.159,5,6,2013-01-16T00:30:00.000Z
154.159->156.152,4,7,2013-01-16T00:30:00.000Z
155.162->155.158,4,8,2013-01-16T00:30:00.000Z
153.165->151.167,4,9,2013-01-16T00:30:00.000Z
154.159->157.159,4,10,2013-01-16T00:30:00.000Z
156.160->154.159,7,1,2013-01-16T01:00:00.000Z
155.159->155.158,6,2,2013-01-16T01:00:00.000Z
155.166->154.159,5,3,2013-01-16T01:00:00.000Z
155.159->155.159,5,4,2013-01-16T01:00:00.000Z
155.159->154.161,4,5,2013-01-16T01:00:00.000Z
157.158->156.158,4,6,2013-01-16T01:00:00.000Z
155.164->155.164,4,7,2013-01-16T01:00:00.000Z
151.163->154.159,4,8,2013-01-16T01:00:00.000Z
156.158->154.161,4,9,2013-01-16T01:00:00.000Z
154.159->157.159,4,10,2013-01-16T01:00:00.000Z
154.159->155.158,5,1,2013-01-16T01:30:00.000Z
151.163->151.163,5,2,2013-01-16T01:30:00.000Z
154.164->154.164,4,3,2013-01-16T01:30:00.000Z
154.159->156.160,4,4,2013-01-16T01:30:00.000Z
155.159->155.158,4,5,2013-01-16T01:30:00.000Z
152.166->153.160,4,6,2013-01-16T01:30:00.000Z
155.159->155.159,4,7,2013-01-16T01:30:00.000Z
154.158->151.163,3,8,2013-01-16T01:30:00.000Z
151.163->152.165,3,9,2013-01-16T01:30:00.000Z
151.163->151.162,3,10,2013-01-16T01:30:00.000Z
163.159->163.159,5,1,2013-01-16T02:00:00.000Z
155.158->154.159,4,2,2013-01-16T02:00:00.000Z
151.163->155.158,4,3,2013-01-16T02:00:00.000Z
154.159->154.159,4,4,2013-01-16T02:00:00.000Z
152.165->154.159,3,5,2013-01-16T02:00:00.000Z
151.163->151.163,3,6,2013-01-16T02:00:00.000Z
151.163->152.163,3,7,2013-01-16T02:00:00.000Z
154.165->154.167,3,8,2013-01-16T02:00:00.000Z
155.158->154.160,3,9,2013-01-16T02:00:00.000Z
156.161->157.160,3,10,2013-01-16T02:00:00.000Z
151.163->151.162,4,1,2013-01-16T02:30:00.000Z
152.165->155.166,4,2,2013-01-16T02:30:00.000Z
155.159->155.157,4,3,2013-01-16T02:30:00.000Z
152.165->154.166,3,4,2013-01-16T02:30:00.000Z
154.159->155.159,3,5,2013-01-16T02:30:00.000Z
154.168->155.167,3,6,2013-01-16T02:30:00.000Z
155.166->155.166,3,7,2013-01-16T02:30:00.000Z
155.157->162.139,2,8,2013-01-16T02:30:00.000Z
154.159->154.159,2,9,2013-01-16T02:30:00.000Z
153.158->153.159,2,10,2013-01-16T02:30:00.000Z
163.159->163.159,5,1,2013-01-16T03:00:00.000Z
156.176->156.176,3,2,2013-01-16T03:00:00.000Z
153.167->154.166,3,3,2013-01-16T03:00:00.000Z
152.165->151.163,3,4,2013-01-16T03:00:00.000Z
152.165->154.167,3,5,2013-01-16T03:00:00.000Z
151.163->155.165,3,6,2013-01-16T03:00:00.000Z
154.166->152.166,3,7,2013-01-16T03:00:00.000Z
151.163->151.166,2,8,2013-01-16T03:00:00.000Z
153.165->154.165,2,9,2013-01-16T03:00:00.000Z
152.165->156.166,2,10,2013-01-16T03:00:00.000Z
151.163->155.159,5,1,2013-01-16T03:30:00.000Z
151.163->154.159,4,2,2013-01-16T03:30:00.000Z
151.163->151.162,4,3,2013-01-16T03:30:00.000Z
153.167->153.167,4,4,2013-01-16T03:30:00.000Z
151.162->151.162,3,5,2013-01-16T03:30:00.000Z
155.158->155.159,2,6,2013-01-16T03:30:00.000Z
153.159->153.166,2,7,2013-01-16T03:30:00.000Z
163.159->163.159,2,8,2013-01-16T03:30:00.000Z
151.166->153.166,2,9,2013-01-16T03:30:00.000Z
155.159->154.161,2,10,2013-01-16T03:30:00.000Z
154.167->154.167,4,1,2013-01-16T04:00:00.000Z
151.163->157.159,2,2,2013-01-16T04:00:00.000Z
151.163->151.163,2,3,2013-01-16T04:00:00.000Z
163.159->163.159,2,4,2013-01-16T04:00:00.000Z
155.157->154.157,2,5,2013-01-16T04:00:00.000Z
151.162->152.163,2,6,2013-01-16T04:00:00.000Z
151.162->155.157,2,7,2013-01-16T04:00:00.000Z
155.167->152.165,2,8,2013-01-16T04:00:00.000Z
152.163->152.163,2,9,2013-01-16T04:00:00.000Z
151.163->153.167,2,10,2013-01-16T04:00:00.000Z
151.163->155.158,2,1,2013-01-16T04:30:00.000Z
158.159->156.159,2,2,2013-01-16T04:30:00.000Z
155.158->157.160,2,3,2013-01-16T04:30:00.000Z
155.159->157.160,2,4,2013-01-16T04:30:00.000Z
151.163->152.166,2,5,2013-01-16T04:30:00.000Z
151.166->151.163,2,6,2013-01-16T04:30:00.000Z
154.164->157.152,2,7,2013-01-16T04:30:00.000Z
154.159->154.159,2,8,2013-01-16T04:30:00.000Z
